P11229-P20309,5CXV-4U15,DB01062,Identity:318/841(37.8%),N/A,N/A,N/A,N/A,N/A,N/A
P08172-P11229,4MQS-5CXV,DB01062,Identity:185/560(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P41143-P41145,4EJ4-4DJH,DB00497,Identity:353/906(39.0%),N/A,N/A,N/A,N/A,N/A,N/A
P41143-P35372,4EJ4-5C1M,DB00497,Identity:199/568(35.0%),N/A,N/A,N/A,N/A,N/A,N/A
P41145-P35372,4DJH-5C1M,DB00497,Identity:222/942(23.6%),N/A,N/A,N/A,N/A,N/A,N/A
P11229-P20309,5CXV-4U15,DB00383,Identity:318/841(37.8%),N/A,N/A,N/A,N/A,N/A,N/A
P08172-P20309,4MQS-4U15,DB00383,Identity:194/905(21.4%),N/A,N/A,N/A,N/A,N/A,N/A
P08172-P11229,4MQS-5CXV,DB00383,Identity:185/560(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
Q9H4B7-P27816,5H7O-2MZ7,DB01229,Identity:202/2353(8.6%),N/A,N/A,N/A,N/A,N/A,N/A
P11137-Q9H4B7,2MZ7-5H7O,DB01229,Identity:202/2353(8.6%),N/A,N/A,N/A,N/A,N/A,N/A
P27816-P11137,2MZ7-2MZ7,DB01229,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P30542-Q14432,5UEN-1SO2,DB01223,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P35462-P21917,3PBL-5WIU,DB01267,Identity:161/863(18.7%),N/A,N/A,N/A,N/A,N/A,N/A
P16234-P09619,5GRN-3MJG,DB06589,Identity:51/816(6.2%),N/A,N/A,N/A,N/A,N/A,N/A
P43700-P43702,2Y3P-5EIX,DB00487,Identity:430/2837(15.2%),N/A,N/A,N/A,N/A,N/A,N/A
P08588-P08908,2RH1-1HLL,DB01359,Identity:13/442(2.9%),N/A,N/A,N/A,N/A,N/A,N/A
P08588-P07550,2RH1-2R4R,DB01359,Identity:202/879(23.0%),N/A,N/A,N/A,N/A,N/A,N/A
P08908-P07550,1HLL-2R4R,DB01359,Identity:13/647(2.0%),N/A,N/A,N/A,N/A,N/A,N/A
P06478-P04293,1E2K-2GV9,DB00299,Identity:167/2113(7.9%),N/A,N/A,N/A,N/A,N/A,N/A
Q99720-P41145,5HK1-4DJH,DB00652,Identity:104/1140(9.1%),N/A,N/A,N/A,N/A,N/A,N/A
Q99720-P35372,5HK1-5C1M,DB00652,Identity:50/868(5.8%),N/A,N/A,N/A,N/A,N/A,N/A
P35372-P41145,5C1M-4DJH,DB00652,Identity:222/942(23.6%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P14867,5O8F-5OSA,DB00312,Identity:834/2392(34.9%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P47869,5O8F-5O8F,DB00312,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P47869-P48169,5O8F-1VRY,DB00312,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-Q16445,5O8F-1VRY,DB00312,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-P47869,1VRY-5O8F,DB00312,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-P14867,1VRY-5OSA,DB00312,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-Q16445,1VRY-1VRY,DB00312,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P47869,1VRY-5O8F,DB00312,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P48169,1VRY-1VRY,DB00312,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P14867,1VRY-5OSA,DB00312,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P48169,1VRY-1VRY,DB00312,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P14867-P47869,5OSA-5O8F,DB00312,Identity:834/2392(34.9%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P48169,5OSA-1VRY,DB00312,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P48169,5OSA-1VRY,DB00312,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-Q16445,5OSA-1VRY,DB00312,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P14867,5OSA-5OSA,DB00312,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P14867-P47869,5OSA-5O8F,DB00312,Identity:834/2392(34.9%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-Q16445,5OSA-1VRY,DB00312,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P48169,5O8F-1VRY,DB00312,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-Q16445,5O8F-1VRY,DB00312,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P14867,5O8F-5OSA,DB00312,Identity:834/2392(34.9%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-P48169,1VRY-1VRY,DB00312,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P48169-P14867,1VRY-5OSA,DB00312,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-P47869,1VRY-5O8F,DB00312,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-Q16445,1VRY-1VRY,DB00312,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P35354-P23219,3HS6-1Q4G,DB00159,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P35354-P35354,3HS6-5F19,DB00159,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P35354-P37231,3HS6-3GWX,DB00159,Identity:117/1267(9.2%),N/A,N/A,N/A,N/A,N/A,N/A
Q16445-Q16445,1VRY-1VRY,DB00312,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P14867,1VRY-5OSA,DB00312,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P47869,1VRY-5O8F,DB00312,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P30926-Q9GZZ6,2K58-4UXU,DB01090,Identity:2/1117(0.2%),N/A,N/A,N/A,N/A,N/A,N/A
P32297-Q9GZZ6,2K58-4UXU,DB01090,Identity:2/1117(0.2%),N/A,N/A,N/A,N/A,N/A,N/A
P32297-P30926,2K58-2K58,DB01090,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P30542-Q07343,5UEN-3TVX,DB00806,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P30542-P27815,5UEN-3TVX,DB00806,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P30542-Q07343,5UEN-4KP6,DB00806,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P30542-P27815,5UEN-2QYK,DB00806,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q07343-Q07343,4KP6-3TVX,DB00806,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q07343-P27815,4KP6-3TVX,DB00806,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q07343-P27815,4KP6-2QYK,DB00806,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P27338-P21397,1S3E-2BXR,DB00780,Identity:663/993(66.8%),N/A,N/A,N/A,N/A,N/A,N/A
P31645-P27338,5I6X-1S3E,DB00191,Identity:86/1664(5.2%),N/A,N/A,N/A,N/A,N/A,N/A
P31645-P21397,5I6X-2BXR,DB00191,Identity:42/1703(2.5%),N/A,N/A,N/A,N/A,N/A,N/A
Q92769-P30542,4LY1-5UEN,DB01223,Identity:124/1384(9.0%),N/A,N/A,N/A,N/A,N/A,N/A
Q92769-Q14432,4LY1-1SO2,DB01223,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P21397-P27338,2BXR-1S3E,DB00191,Identity:663/993(66.8%),N/A,N/A,N/A,N/A,N/A,N/A
P23219-P35354,1Q4G-5F19,DB00812,Identity:702/1106(63.5%),N/A,N/A,N/A,N/A,N/A,N/A
P20309-P11229,4U15-5CXV,DB01085,Identity:318/841(37.8%),N/A,N/A,N/A,N/A,N/A,N/A
P11229-P08172,5CXV-4MQS,DB01085,Identity:185/560(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P08172-P20309,4MQS-4U15,DB01085,Identity:194/905(21.4%),N/A,N/A,N/A,N/A,N/A,N/A
P0A3M6-Q7CRA4,2WAF-2Y2M,DB00319,Identity:104/731(14.2%),N/A,N/A,N/A,N/A,N/A,N/A
Q75Y35-P0A3M6,1XP4-2WAF,DB00319,Identity:156/1434(10.9%),N/A,N/A,N/A,N/A,N/A,N/A
Q75Y35-Q7CRA4,1XP4-2Y2M,DB00319,Identity:132/1411(9.4%),N/A,N/A,N/A,N/A,N/A,N/A
P07437-P11388,5N5N-4FM9,DB01179,Identity:150/5306(2.8%),N/A,N/A,N/A,N/A,N/A,N/A
P07437-P68366,5N5N-5H7O,DB01179,Identity:1533/5241(29.3%),N/A,N/A,N/A,N/A,N/A,N/A
P11388-P68366,4FM9-5H7O,DB01179,Identity:164/2374(6.9%),N/A,N/A,N/A,N/A,N/A,N/A
P35462-P21917,3PBL-5WIU,DB00413,Identity:161/863(18.7%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P14867,5O8F-5OSA,DB01588,Identity:834/2392(34.9%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P28472,5O8F-4COF,DB01588,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P47870,5O8F-4COF,DB01588,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P14867,5O8F-5OSA,DB01588,Identity:834/2392(34.9%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P47870,5O8F-4COF,DB01588,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P28472,5O8F-4COF,DB01588,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P28472,5OSA-4COF,DB01588,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P18505,5OSA-4COF,DB01588,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P47870,5OSA-4COF,DB01588,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P28472,5OSA-4COF,DB01588,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P18505-P47869,4COF-5O8F,DB01588,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P18505-P14867,4COF-5OSA,DB01588,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P18505-P47870,4COF-4COF,DB01588,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P18505-P14867,4COF-5OSA,DB01588,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P18505-P47870,4COF-4COF,DB01588,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P28472-P18505,4COF-4COF,DB01588,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P28472-P47870,4COF-4COF,DB01588,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P28472-P47870,4COF-4COF,DB01588,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P28472-P28472,4COF-4COF,DB01588,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P47870-P14867,4COF-5OSA,DB01588,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P47870-P47869,4COF-5O8F,DB01588,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P47870-P47870,4COF-4COF,DB01588,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P00533-Q15303,4G5J-4G5J,DB08916,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q13224-Q05586,3QEL-4PE5,DB08954,N/A,0.3,3.08,4.21E-22,N/A,N/A,N/A
P14867-P14867,5OSA-5OSA,DB01588,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P14867-P28472,5OSA-4COF,DB01588,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P47870,5OSA-4COF,DB01588,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P18505,5OSA-4COF,DB01588,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P47870,5OSA-4COF,DB01588,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P47869,5O8F-5O8F,DB01588,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P47869-P14867,5O8F-5OSA,DB01588,Identity:834/2392(34.9%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P18505,5O8F-4COF,DB01588,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P28472,5O8F-4COF,DB01588,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P14867,5O8F-5OSA,DB01588,Identity:834/2392(34.9%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P18505,5O8F-4COF,DB01588,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P28472,5O8F-4COF,DB01588,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P18505-P47869,4COF-5O8F,DB01588,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P18505-P18505,4COF-4COF,DB01588,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P18505-P28472,4COF-4COF,DB01588,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P18505-P47870,4COF-4COF,DB01588,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P18505-P28472,4COF-4COF,DB01588,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P47870-P47869,4COF-5O8F,DB01588,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P47870-P18505,4COF-4COF,DB01588,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P28472-P18505,4COF-4COF,DB01588,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P28472-P47870,4COF-4COF,DB01588,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P28472-P14867,4COF-5OSA,DB01588,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P28472-P47870,4COF-4COF,DB01588,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P47869-P14867,5O8F-5OSA,DB00794,Identity:834/2392(34.9%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P47869,5O8F-5O8F,DB00794,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P47869-P48169,5O8F-1VRY,DB00794,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-P47869,1VRY-5O8F,DB00794,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-P14867,1VRY-5OSA,DB00794,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-P47869,1VRY-5O8F,DB00794,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-P48169,1VRY-1VRY,DB00794,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P47869,1VRY-5O8F,DB00794,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P48169,1VRY-1VRY,DB00794,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P14867,1VRY-5OSA,DB00794,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P48169,1VRY-1VRY,DB00794,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q16445-Q16445,1VRY-1VRY,DB00794,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P14867-P48169,5OSA-1VRY,DB00794,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P14867,5OSA-5OSA,DB00794,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P14867-P48169,5OSA-1VRY,DB00794,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-Q16445,5OSA-1VRY,DB00794,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P47869,5OSA-5O8F,DB00794,Identity:834/2392(34.9%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-Q16445,5OSA-1VRY,DB00794,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P48169,5OSA-1VRY,DB00794,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-Q16445,5O8F-1VRY,DB00794,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P14867,5O8F-5OSA,DB00794,Identity:834/2392(34.9%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P14867,5O8F-5OSA,DB00794,Identity:834/2392(34.9%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P48169,5O8F-1VRY,DB00794,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-Q16445,5O8F-1VRY,DB00794,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P47869,1VRY-5O8F,DB00794,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P48169,1VRY-1VRY,DB00794,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P14867,1VRY-5OSA,DB00794,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P48169,1VRY-1VRY,DB00794,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q9Y5Y9-P46098,1BYY-4PIR,DB00721,Identity:15/2676(0.6%),N/A,N/A,N/A,N/A,N/A,N/A
Q9Y5Y9-Q8TCU5,1BYY-2RC8,DB00721,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P46098-Q8TCU5,4PIR-2RC8,DB00721,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P20309-P08172,4U15-4MQS,DB00387,Identity:194/905(21.4%),N/A,N/A,N/A,N/A,N/A,N/A
P11229-P20309,5CXV-4U15,DB00387,Identity:318/841(37.8%),N/A,N/A,N/A,N/A,N/A,N/A
P11229-P08173,5CXV-4MQS,DB00387,Identity:185/560(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P08173-P20309,4MQS-4U15,DB00387,Identity:194/905(21.4%),N/A,N/A,N/A,N/A,N/A,N/A
P08173-P08172,4MQS-4MQS,DB00387,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P08172-P11229,4MQS-5CXV,DB00387,Identity:185/560(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P10721-A9UF02,1T46-3PYY,DB00619,Identity:112/553(20.3%),0.5,2.95,4.43E-21,0.79237,-7.254,0.636
P28472-P47870,4COF-4COF,DB00818,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P47870-P28472,4COF-4COF,DB00818,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P47870-P47870,4COF-4COF,DB00818,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P47870-P28472,4COF-4COF,DB00818,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P28472-P28472,4COF-4COF,DB00818,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P28472-P47870,4COF-4COF,DB00818,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P41145-P41143,4DJH-4EJ4,DB09396,Identity:353/906(39.0%),N/A,N/A,N/A,N/A,N/A,N/A
P41145-P35372,4DJH-5C1M,DB09396,Identity:222/942(23.6%),N/A,N/A,N/A,N/A,N/A,N/A
P35372-P41143,5C1M-4EJ4,DB09396,Identity:199/568(35.0%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P14867,5O8F-5OSA,DB01589,Identity:834/2392(34.9%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P47869,5O8F-5O8F,DB01589,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P14867-P47869,5OSA-5O8F,DB01589,Identity:834/2392(34.9%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P18505,5OSA-4COF,DB01589,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P18505,5OSA-4COF,DB01589,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P18505-P47869,4COF-5O8F,DB01589,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P18505-P28472,4COF-4COF,DB01589,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P18505-P28472,4COF-4COF,DB01589,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q13698-P54289,3G43-5GJV,DB00381,Identity:162/2797(5.8%),N/A,N/A,N/A,N/A,N/A,N/A
Q13698-Q01668,3G43-2BE6,DB00381,Identity:440/664(66.3%),N/A,N/A,N/A,N/A,N/A,N/A
P28472-P47869,4COF-5O8F,DB01589,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P28472-P14867,4COF-5OSA,DB01589,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P28472-P47869,4COF-5O8F,DB01589,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P28472-P18505,4COF-4COF,DB01589,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P14867-P14867,5OSA-5OSA,DB01589,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P14867-P18505,5OSA-4COF,DB01589,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P28472,5OSA-4COF,DB01589,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P47869,5OSA-5O8F,DB01589,Identity:834/2392(34.9%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P18505,5OSA-4COF,DB01589,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P14867,5O8F-5OSA,DB01589,Identity:834/2392(34.9%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P18505,5O8F-4COF,DB01589,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P47869-P28472,5O8F-4COF,DB01589,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P18505-P47869,4COF-5O8F,DB01589,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P18505-P18505,4COF-4COF,DB01589,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P18505-P47869,4COF-5O8F,DB01589,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P28472-P47869,4COF-5O8F,DB01589,Identity:1386/2290(60.5%),N/A,N/A,N/A,N/A,N/A,N/A
P28472-P14867,4COF-5OSA,DB01589,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P28472-P28472,4COF-4COF,DB01589,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P28472-P14867,4COF-5OSA,DB01589,Identity:585/1775(33.0%),N/A,N/A,N/A,N/A,N/A,N/A
P28472-P18505,4COF-4COF,DB01589,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P47869-P14867,5O8F-5OSA,DB01346,Identity:834/2392(34.9%),N/A,N/A,N/A,N/A,N/A,N/A
P09619-Q15759,3MJG-3GP0,DB08896,Identity:73/817(8.9%),N/A,N/A,N/A,N/A,N/A,N/A
P09619-P42685,3MJG-2DLY,DB08896,Identity:166/2554(6.5%),N/A,N/A,N/A,N/A,N/A,N/A
P16234-P09619,5GRN-3MJG,DB08896,Identity:51/816(6.2%),N/A,N/A,N/A,N/A,N/A,N/A
P16234-P07949,5GRN-2X2U,DB08896,Identity:38/413(9.2%),N/A,N/A,N/A,N/A,N/A,N/A
P16234-Q15759,5GRN-3GP0,DB08896,Identity:72/389(18.5%),N/A,N/A,N/A,N/A,N/A,N/A
P16234-Q16832,5GRN-2WUH,DB08896,Identity:2/500(0.4%),N/A,N/A,N/A,N/A,N/A,N/A
P07949-P09619,2X2U-3MJG,DB08896,Identity:35/857(4.1%),N/A,N/A,N/A,N/A,N/A,N/A
Q01668-P54289,2BE6-5GJV,DB00381,Identity:106/2758(3.8%),N/A,N/A,N/A,N/A,N/A,N/A
Q15759-P07949,3GP0-2X2U,DB08896,Identity:33/472(7.0%),N/A,N/A,N/A,N/A,N/A,N/A
Q16832-P09619,2WUH-3MJG,DB08896,Identity:40/835(4.8%),N/A,N/A,N/A,N/A,N/A,N/A
Q16832-P07949,2WUH-2X2U,DB08896,Identity:19/405(4.7%),N/A,N/A,N/A,N/A,N/A,N/A
Q16832-Q15759,2WUH-3GP0,DB08896,Identity:16/497(3.2%),N/A,N/A,N/A,N/A,N/A,N/A
Q16832-P42685,2WUH-2DLY,DB08896,Identity:4/2628(0.2%),N/A,N/A,N/A,N/A,N/A,N/A
P42685-P16234,2DLY-5GRN,DB08896,Identity:60/2468(2.4%),N/A,N/A,N/A,N/A,N/A,N/A
P42685-P07949,2DLY-2X2U,DB08896,Identity:28/2561(1.1%),N/A,N/A,N/A,N/A,N/A,N/A
P42685-Q15759,2DLY-3GP0,DB08896,Identity:10/2726(0.4%),N/A,N/A,N/A,N/A,N/A,N/A
P30043-Q969G6,1HDO-1NB0,DB00140,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Q13547-Q92769,5ICN-4LY1,DB06176,Identity:381/1127(33.8%),N/A,N/A,N/A,N/A,N/A,N/A
P21917-P35462,5WIU-3PBL,DB05271,Identity:161/863(18.7%),N/A,N/A,N/A,N/A,N/A,N/A
P23219-P35354,1Q4G-5F1A,DB00936,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P23219-P35354,1Q4G-5F19,DB00936,Identity:702/1106(63.5%),N/A,N/A,N/A,N/A,N/A,N/A
P35354-P23219,5F19-3N8Y,DB00936,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P35354-P23219,5F19-1Q4G,DB01399,Identity:702/1106(63.5%),N/A,N/A,N/A,N/A,N/A,N/A
P29474-P07101,4D1P-1J8U,DB00360,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P29474-P00439,4D1P-1J8U,DB00360,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P29474-P00439,4D1P-5FII,DB00360,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P00439-P29474,5FII-4D1P,DB00360,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P00439-P00439,5FII-1J8U,DB00360,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P47869-P48169,5O8F-1VRY,DB00418,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
P48169-Q16445,1VRY-1VRY,DB00418,N/A,N/A,N/A,N/A,N/A,N/A,N/A
P48169-P14867,1VRY-5OSA,DB00418,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P47869,1VRY-5O8F,DB00418,Identity:394/2444(16.1%),N/A,N/A,N/A,N/A,N/A,N/A
Q16445-P14867,1VRY-5OSA,DB00418,Identity:385/1779(21.6%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P47869,5OSA-5O8F,DB00418,Identity:834/2392(34.9%),N/A,N/A,N/A,N/A,N/A,N/A
P42261-P14867,3SAJ-5OSA,DB01236,Identity:287/2037(14.1%),N/A,N/A,N/A,N/A,N/A,N/A
P14867-P42261,5OSA-3SAJ,DB01236,Identity:287/2037(14.1%),N/A,N/A,N/A,N/A,N/A,N/A
